"locus","short_name","name","aliases","Length","logFC","logCPM","F","PValue","FDR"
"AT3G59630","AT3G59630","","",1849,0.165011075148197,3.40569155615407,1.14654669858707,0.29919115950241,0.506874980429992
"AT3G59640","AT3G59640","","PSS1",1033,0.0997606188444003,3.31068853892915,0.309441011093427,0.585247750202301,0.746480499224459
"AT3G59650","AT3G59650","","",757,-0.565519618783769,3.3432516708386,7.44951865808971,0.014240329217767,0.0782656132773152
"AT3G59660","AT3G59660","","BAGP1",2214,0.479206684052303,5.85141302868105,10.6776540210615,0.0045197850957836,0.0365641097021636
"AT3G59670","AT3G59670","","",2054,0.107982640837938,3.37215084453391,0.376542416561574,0.547556231599179,0.718187953692477
"AT3G59680","AT3G59680","","",1143,-0.596846951309669,1.19069849941358,3.86228205409479,0.0658825530753665,0.204061537225527
"AT3G59690","IQD13","IQ-domain 13","IQD13",2006,0.0710464947375499,1.43322274434314,0.0702402229968981,0.794163514678966,0.884114532333967
"AT3G59695","AT3G59695","","",1698,0.20269752353644,1.26146513985715,0.561206910511197,0.463980994504401,0.653992870697676
"AT3G59700","HLECRK","lectin-receptor kinase","ATHLECRK, HLECRK, LecRK-V.5, LECRK1",2143,0.95067176326818,2.88175205628528,15.6276563209845,0.00102037820072295,0.0128425811856081
"AT3G59710","AT3G59710","","",1192,-1.06185123869875,0.454436450237657,8.12903193030733,0.011020524486016,0.0664298163363699
"AT3G59750","AT3G59750","","LecRK-V.8",1881,0.567530971487619,-0.0448094070986335,0.948507362184704,0.343709636056786,0.550176687234437
"AT3G59760","OASC","O-acetylserine (thiol) lyase isoform C","ATCS-C, OASC",1827,0.311534190773928,5.99089795765225,6.17682184255157,0.0236077015110219,0.10827246927653
"AT3G59765","AT3G59765","","",593,-0.452235991931184,1.78147073415332,1.70746840023855,0.208658351935647,0.410718134879563
"AT3G59770","SAC9","SUPPRESSOR OF ACTIN 9","AtSAC9, SAC9",5429,0.46806843921141,5.97981852038571,5.11773601264176,0.0370243880711169,0.142755271710676
"AT3G59780","AT3G59780","","",2504,0.0967885888234984,7.67599665529955,0.398190828779131,0.536389686830396,0.710036568945839
"AT3G59790","MPK10","MAP kinase 10","ATMPK10, MPK10",1182,1.02134917484955,-0.838754125104196,2.36919007815742,0.142095801434991,0.326674348969097
"AT3G59800","AT3G59800","","",905,0.271744402958217,3.02100830563706,2.8064874438787,0.112117176107724,0.282961073364587
"AT3G59810","LSM6A","SM-like 6A","LSM6A",625,-0.0221023295520238,4.51014600734666,0.0232823332352259,0.880515559849844,0.934310187458658
"AT3G59820","LETM1","leucine zipper-EF-hand-containing transmembrane protein 1","AtLETM1, LETM1",2951,0.991989510438927,5.09174066744883,17.6930330575939,0.000589561504925633,0.00866073109107224
"AT3G59840","AT3G59840","","",677,-0.841827087315347,4.40157952929708,9.31735158483037,0.00718050656418037,0.0502092976167035
"AT3G59870","AT3G59870","","",1308,0.136585058956114,4.68164535774321,1.21656821426796,0.285354152513752,0.494164080071867
"AT3G59880","AT3G59880","","",732,1.06949003272324,3.05785579186432,13.4299882675658,0.00191040454594911,0.0201343982218508
"AT3G59890","AT3G59890","","",1592,-0.349222104371484,2.65552265421788,1.86679952021975,0.189585141805963,0.388835260325197
"AT3G59900","ARGOS","AUXIN-REGULATED GENE INVOLVED IN ORGAN SIZE","ARGOS",739,0.00334111342806471,0.473732256341677,4.2208766250553e-05,0.994891697923931,0.997425946839989
"AT3G59910","AT3G59910","","",2480,0.00843234849358305,5.49396805161932,0.0055474977212043,0.941493762684387,0.968706215046968
"AT3G59920","GDI2","RAB GDP dissociation inhibitor 2","ATGDI2, GDI2",1729,0.0489060303893864,7.23486966258878,0.162968939165923,0.691453541407515,0.819425969627507
"AT3G59930","AT3G59930","","",657,3.51584376214702,1.89032010034382,49.4603021296771,1.97577320303159e-06,0.000140671887112888
"AT3G59940","AT3G59940","","AtKFB50, KFB50, KMD4",1540,-0.122078511261917,7.25736449573039,0.575986133190207,0.45824992719837,0.649286185890239
"AT3G59950","AT3G59950","","",2375,-0.0712392039884253,5.32088341341216,0.414810833193077,0.528103970644934,0.703730524717314
"AT3G59970","MTHFR1","methylenetetrahydrofolate reductase 1","MTHFR1",2142,-0.224689122728817,8.31363279573625,2.96644343693656,0.103089656751017,0.268283270811174
"AT3G59980","AT3G59980","","",1177,-0.352561658394328,6.47487087559923,4.35634522338759,0.0521851423425753,0.176980990736096
"AT3G59990","MAP2B","methionine aminopeptidase 2B","MAP2B",1939,0.0734138308127674,6.05923353462436,0.37010396413375,0.550963448412241,0.720880352567093
"AT3G60030","SPL12","squamosa promoter-binding protein-like 12","SPL12",3148,-0.182193396520243,5.70775847981641,0.91796312189065,0.351394632030727,0.556637793452169
"AT3G60040","AT3G60040","","",2517,0.0306288134853007,1.51307151951658,0.0117763764168299,0.914850348171446,0.953189520005474
"AT3G60050","AT3G60050","","",1680,-0.324073669053149,2.67621560301155,1.39845686928201,0.253204559208619,0.460540530112184
"AT3G60070","AT3G60070","","",1895,-0.372173279302558,2.19679116610292,3.67955211447771,0.0719807390804824,0.21527404076822
"AT3G60080","AT3G60080","","",1488,-0.288552166721594,4.52935212059737,2.36323066828976,0.142567160814076,0.327351435328847
"AT3G60110","AT3G60110","","",2385,0.741227804376298,2.81364071484262,16.0132283080962,0.000918464315502566,0.0119806344601302
"AT3G60120","BGLU27","beta glucosidase 27","BGLU27",1809,1.73305660020958,-0.369398220514886,3.72054359285005,0.0705572535983444,0.212905571690796
"AT3G60130","BGLU16","beta glucosidase 16","BGLU16",1832,-0.43757503159039,5.6566530551213,8.8153975423103,0.0085797582797552,0.0564644596290806
"AT3G60140","DIN2","DARK INDUCIBLE 2","BGLU30, DIN2, SRG2",1929,0.524840799409845,0.0472610540105078,0.29143405118301,0.596281160670113,0.753998794858542
"AT3G60150","AT3G60150","","",722,-0.359000058956025,2.16541719637706,1.638304575443,0.217693064031813,0.420756162298602
"AT3G60160","ABCC9","ATP-binding cassette C9","ABCC9, ATMRP9, MRP9",4556,1.04181600356762,4.25695525551158,10.3192036552361,0.005092710457033,0.0398274055196505
"AT3G60180","AT3G60180","","",887,-0.170016917933371,3.41758577167539,1.0405272445693,0.321949626333519,0.529911752599072
"AT3G60190","DL1E","DYNAMIN-like 1E","ADL1E, ADL4, ADLP2, DL1E, DRP1E, EDR3",2255,1.10872704825416,6.776567166478,25.0375356607389,0.000107658436322806,0.00251680950677953
"AT3G60200","AT3G60200","","",1264,-0.181386744537619,3.50125170477019,0.820696100518131,0.377596107440894,0.57992245736246
"AT3G60210","AT3G60210","","",826,-0.443273185535371,5.28828649050733,5.09383217770169,0.0374154544699898,0.143558490680721
"AT3G60220","ATL4","TOXICOS EN LEVADURA 4","ATL4, TL4",1489,-0.363005506395256,2.6262655415777,2.12557415262631,0.163024807283306,0.355102433473103
"AT3G60240","EIF4G","eukaryotic translation initiation factor 4G","CUM2, EIF4G",5536,0.357788735092233,6.84060957501482,3.24520009145585,0.0893365098443323,0.246053024949316
"AT3G60245","AT3G60245","","",592,-0.295052999694428,8.0511606132611,2.33525622670972,0.144805404797968,0.330330232186446
"AT3G60250","CKB3","casein kinase II  beta chain 3","CKB3",1359,-0.0365849944279084,5.09092491200668,0.0852620946947039,0.773810730226828,0.870996909280192
"AT3G60260","AT3G60260","","",1582,0.644019088312285,4.56146760181423,15.2316003336579,0.00113847235266709,0.0138159692068749
"AT3G60286","AT3G60286","","",319,0.476066965057257,-0.620466281029753,0.985852277038745,0.33463543520656,0.541828735317569
"AT3G60290","AT3G60290","","",1251,-0.445067765431542,2.20245383848916,3.00738153913282,0.100920141430947,0.265255701538266
"AT3G60300","AT3G60300","","",1389,-0.478527563682156,5.93969119144093,6.37452429906732,0.0217734087513577,0.102913219358204
"AT3G60310","AT3G60310","","",2629,0.100760216847274,2.68511038348964,0.117304528242736,0.736160708903743,0.849034514567998
"AT3G60320","AT3G60320","","NRG2",2721,-0.354071770139166,6.69409416859715,5.41793245887211,0.0324922772065006,0.131506211186397
"AT3G60330","HA7","H( )-ATPase 7","AHA7, HA7",3369,-1.11830226270658,-0.15856857287277,5.73615130865513,0.0283681385598541,0.12102358059413
"AT3G60340","AT3G60340","","",1383,-0.223570641330941,5.35497910248843,3.32801339994607,0.0856770397657557,0.239669718877637
"AT3G60350","ARABIDILLO-2","ARABIDILLO-2","ARABIDILLO-2, ARABIDILLO2",3343,0.0300754656940562,4.74259809610838,0.019948632025816,0.889335292935034,0.938709514008768
"AT3G60360","EDA14","EMBRYO SAC DEVELOPMENT ARREST 14","EDA14, UTP11",1098,0.198557990992774,3.69002259166669,1.1163951812662,0.305431676797219,0.513394147651099
"AT3G60370","AT3G60370","","",1014,-0.348378292966397,5.09034020527939,2.54538469150586,0.128976643326982,0.308348035177468
"AT3G60380","AT3G60380","","",2354,-0.289588555620489,4.63905286533371,3.90886640481055,0.0644257936338128,0.201132524574802
"AT3G60390","HAT3","homeobox-leucine zipper protein 3","HAT3",1357,-0.272404616720697,3.3610198865265,1.35071506242955,0.261157060103297,0.469303685272556
"AT3G60400","SHOT1","suppressor of hot1-4 1","SHOT1",2012,-0.303646508991612,2.65013656868221,2.41266462805636,0.13871390818754,0.3224674732863
"AT3G60410","AT3G60410","","",1973,-0.179033952443659,4.98601485023919,1.77072066893184,0.200809012318416,0.401523563270695
"AT3G60420","AT3G60420","","",2076,1.75153252965776,6.70639306914032,107.999727690185,8.49088316647926e-09,6.85267544952557e-06
"AT3G60440","AT3G60440","","",1204,0.343586397866428,5.29912351608845,4.81981275297099,0.0422554150135469,0.155659035344008
"AT3G60450","AT3G60450","","",978,0.85702019309421,5.03417904223328,26.597853824841,7.81282484852985e-05,0.00199354310232788
"AT3G60470","AT3G60470","","",1860,2.92987241618206,0.591588023681602,48.1296978810079,2.35458265336493e-06,0.000157306371926349
"AT3G60480","AT3G60480","","",596,-0.64533906405682,3.91157353193574,6.62138536453845,0.0197067758246452,0.0963894713767535
"AT3G60490","AT3G60490","","ERF35",845,-1.08212342116908,0.315121075790458,7.20767625718883,0.0156344365330394,0.0828385107170828
"AT3G60500","CER7","ECERIFERUM 7","CER7, G3",1756,0.0371054802787762,3.96397597968841,0.0506423446164724,0.824623206407258,0.902824032201523
"AT3G60510","AT3G60510","","",1637,-0.110505477098057,3.10875505364572,0.34644716882197,0.563844939700784,0.73007663142384
"AT3G60520","AT3G60520","","",723,1.21330004382593,4.25565239846495,42.0174542481084,5.54142864618217e-06,0.000281382967814367
"AT3G60530","GATA4","GATA transcription factor 4","GATA4",1096,-0.203665302347561,5.38556183187901,1.83266467432783,0.193480153164703,0.393452799234963
"AT3G60540","AT3G60540","","",903,2.04733216233598,3.5445224094792,33.6425014994688,2.1031588974882e-05,0.000784331895066936
"AT3G60550","CYCP3;2","cyclin p3;2","CYCP3;2",734,-0.804522441458387,0.00166299255400621,3.26334822825313,0.0885190175178399,0.244429649403072
"AT3G60580","AT3G60580","","",1106,0.663841540799823,1.55041704061781,5.93990765188632,0.0260425582743008,0.114569726474866
"AT3G60590","AT3G60590","","",1366,0.0460987383175746,4.47519667777297,0.112565815852434,0.741332905217988,0.85200771101477
"AT3G60600","VAP27-1","VAMP/SYNAPTOBREVIN-ASSOCIATED PROTEIN 27-1","(AT)VAP, VAP, VAP27, VAP27-1",1565,-0.0796851058169898,6.44528782680069,0.505271692701624,0.486799674609246,0.672024020265999
"AT3G60620","CDS5","cytidinediphosphate diacylglycerol synthase 5","CDS5",1689,-0.127854182120052,4.66138127284642,0.639055904002005,0.435044425647279,0.629324708370978
"AT3G60630","HAM2","HAIRY MERISTEM 2","ATHAM2, HAM2, LOM2",2244,-0.306375338141113,5.00276973885581,5.34993165830105,0.0334603212052201,0.133933371413543
"AT3G60640","ATG8G","AUTOPHAGY 8G","ATG8G",643,-0.221146503616897,2.78292485345074,1.12084212788667,0.304500129806579,0.512373493357703
"AT3G60660","AT3G60660","","",1200,0.80374170485432,1.1919644218945,7.3562857554406,0.0147603458582158,0.0798698278939651
"AT3G60670","AT3G60670","","",1018,0.832386384617041,0.0526332123259996,2.56189181476753,0.127824214314393,0.306747984899195
"AT3G60680","AT3G60680","","",2083,0.00561764737013674,2.26681210246329,0.00086631987450922,0.976860645599447,0.987873675971986
"AT3G60690","AT3G60690","","SAUR59",829,0.408787494230723,4.63567619479833,3.34565715280805,0.0849203877247874,0.23814198248893
"AT3G60700","AT3G60700","","",718,0.0142865917507937,-0.327025154319375,0.000582928833379077,0.981018017011898,0.990160050678906
"AT3G60710","AT3G60710","","",963,0.031870659896328,-0.296933962259933,0.00340059407335201,0.954175748732357,0.975832508325955
"AT3G60720","PDLP8","plasmodesmata-located protein 8","PDLP8",1267,-0.560568030627383,1.08014919027452,1.9684039444171,0.178557960756744,0.375446371308146
"AT3G60730","AT3G60730","","",1672,0.361845364304544,-1.03250382538303,0.318176828337365,0.58004718584304,0.742498321376499
"AT3G60740","TTN1","TITAN 1","CHO, EMB133, TFC D, TTN1",3944,0.0903529182005996,4.12694429046682,0.213694422027945,0.649728909516361,0.789931935489142
"AT3G60750","AT3G60750","","AtTKL1, TKL1",2862,-0.0309589425107174,10.9707644164753,0.0206019154544524,0.887550766485059,0.937749517806599
"AT3G60770","AT3G60770","","",915,-0.111016687227512,7.57130848320937,0.645696465618539,0.43271147460521,0.627599618627486
"AT3G60800","AT3G60800","","PAT14",1556,0.563530875220292,4.8352552949788,14.5093589799273,0.00139550666164665,0.016154239138402
"AT3G60810","AT3G60810","","",855,-0.0214262581532287,4.97697051335561,0.0318007293328206,0.86056651786858,0.923090809760112
"AT3G60820","PBF1","","PBF1",1107,0.291650736167981,6.95232698954864,5.86054031645666,0.0269214925129417,0.117058785379683
"AT3G60830","ARP7","actin-related protein 7","ARP7, ATARP7",1761,0.115582266216912,4.31883248921147,0.591880226238873,0.452215565203722,0.644232375196123
"AT3G60840","MAP65-4","microtubule-associated protein 65-4","MAP65-4",1947,0.222149241960183,1.7955704643332,0.64680653176196,0.4323234288542,0.627258285575858
"AT3G60850","AT3G60850","","",2209,-0.304241408401738,3.77231748774348,3.48884544001225,0.0790622400999555,0.227093431078473
"AT3G60860","AT3G60860","","BIG2",5594,0.411358594469327,5.95343191806673,2.50136204454167,0.132111950079499,0.313007367221787
"AT3G60880","DHDPS1","dihydrodipicolinate synthase 1","DHDPS, DHDPS1",1487,0.136626189900248,4.00999976082801,1.09951876366977,0.309002841001156,0.517227548981211
"AT3G60890","ZPR2","LITTLE ZIPPER 2","ZPR2",354,-0.937524004930357,-0.866910751467117,1.1850552653167,0.291471527011761,0.499277268454655
"AT3G60900","FLA10","FASCICLIN-like arabinogalactan-protein 10","FLA10",1880,-0.77780648150485,1.74532031285426,6.22023796805899,0.0231902436858526,0.107099056913434
"AT3G60910","AT3G60910","","",978,-0.51825543021471,4.27090220094137,9.34028480458231,0.00712303059593018,0.0499962595637126
"AT3G60920","AT3G60920","","BCHC1",5826,-0.166292095971645,-0.264379102513653,0.115193952294605,0.738449608865245,0.850484950611131
"AT3G60940","AT3G60940","","",1067,1.20138088939107,-1.48849908438606,1.61485511946241,0.220869262419515,0.424893020011151
"AT3G60960","AT3G60960","","",1513,-0.0566834701573007,2.73426566725674,0.0887611974727782,0.769356335937973,0.868541623207986
"AT3G60961","AT3G60961","","",599,2.89350826214594,-0.556520698604693,16.6250153802667,0.000779352718596146,0.0106361796622351
"AT3G60966","AT3G60966","","",1049,2.93836773252366,2.17387176519939,63.9334590149798,3.59106494952598e-07,4.5136583026079e-05
"AT3G60970","ABCC15","ATP-binding cassette C15","ABCC15, ATMRP15, MRP15",3303,3.10532483621314,-0.0510451836129457,16.5658262190363,0.00079172237684708,0.0107617163133246
"AT3G60980","AT3G60980","","",1437,-0.169977896254932,3.39614194001578,1.0245185749104,0.32559307926473,0.533187088894013
"AT3G61010","AT3G61010","","",2136,0.251445151911637,4.99309514909175,1.19089326156145,0.290324929918722,0.498488327554762
"AT3G61050","NTMC2T4","","AtCLB, NTMC2T4, NTMC2TYPE4",1940,-0.186571215299524,6.13525572146342,1.49349399230321,0.238295131192424,0.445030309212156
"AT3G61060","PP2-A13","phloem protein 2-A13","AtPP2-A13, PP2-A13",1378,-0.308955525686507,3.635348030922,2.35553141050532,0.14317895387106,0.328053320436876
"AT3G61070","PEX11E","peroxin 11E","PEX11E",1830,0.22322969104519,5.1221275452454,3.00668789812864,0.100956446182335,0.265282637393819
"AT3G61080","AT3G61080","","",1219,-0.625999442711888,4.91530863993648,15.699940582444,0.00100034322997707,0.0127147246247148
"AT3G61090","AT3G61090","","",597,-1.30176971725557,-0.164841384445971,9.53201979658096,0.00666231354417798,0.0476997286872545
"AT3G61100","AT3G61100","","",693,-0.586391379673307,2.77814239807539,8.04932822412747,0.0113517818978723,0.0676852073219547
"AT3G61110","RS27A","ribosomal protein S27","ARS27A, RS27A",609,-0.357741288944578,7.33909670603213,3.92384770108113,0.0639653128174045,0.200224704010452
"AT3G61113","AT3G61113","","URM12",300,-0.855025783993029,0.650424023617049,5.37521548813805,0.0330965732491669,0.133000281132729
"AT3G61130","GAUT1","galacturonosyltransferase 1","GAUT1, LGT1",2569,0.00217280765731732,6.37062694235173,0.000195738350445349,0.98899977825192,0.994211935836096
"AT3G61140","FUS6","FUSCA 6","AtCSN1, ATFUS6, ATSK31, COP11, CSN1, EMB78, FUS6, SK31",1857,0.548110415844207,5.10969534194289,9.54084311896738,0.00664193651637204,0.0476301157063404
"AT3G61150","HDG1","homeodomain GLABROUS 1","HD-GL2-1, HDG1",2836,0.0353610020605606,5.07478417203036,0.0695660188028189,0.795129691567964,0.884577980642894
"AT3G61160","AT3G61160","","",1869,-0.55111138314604,2.46057777091508,4.36818848301479,0.0518998912547944,0.176483898752526
"AT3G61170","AT3G61170","","",2352,-0.177685546297563,0.430108887868124,0.190603300969004,0.667891038867541,0.802620239224555
"AT3G61180","AT3G61180","","",1631,-0.0858406358603532,4.78114809874515,0.357477402834338,0.557766144259621,0.725519480526143
"AT3G61190","BAP1","BON association protein 1","BAP1",1179,1.8561351863036,3.16945054117819,51.7405150091452,1.4748498466622e-06,0.000110815101762862
