"locus","short_name","name","aliases","Length","logFC","logCPM","F","PValue","FDR"
"AT4G15140","AT4G15140","","",787,-0.809634577351961,2.71325179038473,11.3267038950917,0.00365776733290122,0.0243158532264233
"AT4G15160","AT4G15160","","",1103,-1.1317547928469,0.985625042838755,8.74263395154603,0.00880711520633905,0.0450579095053959
"AT4G15165","AT4G15165","","",908,0.294628378915515,1.21108781335848,1.24018327535191,0.28088307740672,0.463295783411037
"AT4G15180","SDG2","SET domain protein 2","ATXR3, SDG2",7855,0.00180793705875908,5.41906661637043,4.53649755862855e-05,0.994704154081059,0.997390973323916
"AT4G15210","BAM5","beta-amylase 5","AT-BETA-AMY, ATBETA-AMY, BAM5, BMY1, RAM1",2006,0.260246603756683,3.31461922180142,0.709680736248013,0.411206728996054,0.591647217058907
"AT4G15215","ABCG41","ATP-binding cassette G41","ABCG41, ATPDR13, PDR13",4475,0.155658854917242,1.89121284249524,0.283283572760127,0.601421900883158,0.749687955052517
"AT4G15230","ABCG30","ATP-binding cassette G30","ABCG30, ATPDR2, PDR2",4316,1.38794670502525,0.418306856060916,19.6422348953467,0.000362542609947837,0.00502183171684208
"AT4G15233","ABCG42","ATP-binding cassette G42","ABCG42",4392,0.123302001017069,3.61582126874194,0.242645757182363,0.628582218977167,0.770432260447425
"AT4G15236","ABCG43","ATP-binding cassette G43","ABCG43",4167,-0.491775075341015,0.0439582130340456,0.984198265373529,0.335030096848398,0.519406337142308
"AT4G15240","AT4G15240","","",1815,0.0602635533749611,3.67394989410974,0.150276419235257,0.703066131242161,0.824027661564086
"AT4G15248","BBX30","B-box domain protein 30","BBX30, miP1b",526,-0.450723976664332,1.24388352827506,1.70391106716287,0.20911126154021,0.384775303405184
"AT4G15260","AT4G15260","","",1651,-0.304436798164184,4.07071957620758,3.57410597113632,0.0757997642734752,0.195867360423414
"AT4G15270","AT4G15270","","",1138,-0.419802007105854,0.0900519414243836,1.01054628899075,0.328820460156063,0.513103491710823
"AT4G15280","UGT71B5","UDP-glucosyl transferase 71B5","UGT71B5",1437,0.304482336355809,1.15080241367455,0.94933291535479,0.343505276620699,0.527154032377556
"AT4G15390","AT4G15390","","",1482,-0.924451713158046,-1.42354115691347,1.32840004736376,0.264987366966693,0.446366046176027
"AT4G15410","PUX5","serine/threonine protein phosphatase 2A 55 kDa regulatory subunit B prime gamma","PUX5",1542,0.128358582314781,4.17993504524694,0.778842019335828,0.389763599812743,0.571674475028004
"AT4G15415","ATB' GAMMA","","ATB' GAMMA",2589,0.0156321814717472,4.93863191748047,0.0138427359266778,0.907715232036397,0.950506627942497
"AT4G15417","RTL1","RNAse II-like 1","ATRTL1, RTL1",922,1.9007538309874,0.346275555276897,8.06084992538242,0.0113032063398504,0.0531282175183794
"AT4G15420","AT4G15420","","",1930,0.676950204321164,4.144960436131,8.62822008372633,0.00917852731243746,0.0463409801973349
"AT4G15430","AT4G15430","","",2588,0.678702780037487,2.63677598323933,4.3272017575657,0.0528948466253996,0.153863552426627
"AT4G15440","HPL1","hydroperoxide lyase 1","CYP74B2, HPL1",1743,0.140085545121876,4.80655997546375,0.226661264614621,0.640051456858092,0.779236338687262
"AT4G15450","AT4G15450","","",1283,-0.368198683730993,3.86020270206606,3.40874538584465,0.0822784862714979,0.206884976223789
"AT4G15470","AT4G15470","","AtLFG5, LFG5",1170,0.484498197772322,7.18309968039107,18.6057942111113,0.000467839801522437,0.00592651612272104
"AT4G15475","AT4G15475","","RAD7b",2053,0.152896346002796,4.3997958887472,1.23792059422168,0.281307371247226,0.463804104723565
"AT4G15480","UGT84A1","","UGT84A1",1716,0.0891718029800632,1.14597961154394,0.0504517458313238,0.824947709221498,0.902956670687611
"AT4G15490","UGT84A3","","UGT84A3",1848,0.471371455405922,5.42176832000144,7.62949901656143,0.0132941900721342,0.0592592596866895
"AT4G15500","UGT84A4","","UGT84A4",1585,-0.403491632542624,2.6792066502927,2.99143669589651,0.101758621917539,0.238381161928777
"AT4G15510","PPD1","PsbP-Domain Protein1","PPD1",1646,-0.0120798778310391,5.57856657198332,0.0062936159043384,0.937691598865647,0.965965614494704
"AT4G15520","AT4G15520","","",935,-0.244212742289735,3.79815647086229,2.81818839020192,0.111425630224986,0.253479028576811
"AT4G15530","PPDK","pyruvate orthophosphate dikinase","PPDK",3256,0.41079766305762,7.18302809363991,2.78270463672385,0.113538666467341,0.256618306871795
"AT4G15540","UMAMIT38","Usually multiple acids move in and out Transporters 38","UMAMIT38",1241,-0.472444735900548,5.18294436279896,4.03761966596627,0.0605907091539143,0.168452760758056
"AT4G15545","AT4G15545","","NAIP1",1260,0.153741833541746,8.12171695421159,1.29633562512025,0.270622741314054,0.452118498411287
"AT4G15550","IAGLU","indole-3-acetate beta-D-glucosyltransferase","IAGLU",1738,-0.107931233660552,5.49259976478236,0.475444326723969,0.499766871478316,0.668289919454782
"AT4G15560","CLA1","CLOROPLASTOS ALTERADOS 1","AtCLA1, CLA, CLA1, DEF, DXPS2, DXS, DXS1",2776,0.0856057302969947,8.43664342857669,0.417277675622975,0.5268944056014,0.691614301514734
"AT4G15563","AT4G15563","","",993,0.159329494122581,-0.236356280799544,0.0818222548054719,0.778287869917803,0.873718028849173
"AT4G15570","MAA3","MAGATAMA 3","MAA3",2706,0.297366423922901,3.13981036268552,2.29397294033096,0.148187281588177,0.306894774989672
"AT4G15610","AT4G15610","","CASPL1D1",947,1.2040672368517,3.73068822431468,10.5606391159231,0.00469841749574286,0.0289292945413717
"AT4G15620","AT4G15620","","CASPL1E2",802,-0.468936838850209,4.29317498288239,9.96457236013564,0.00574137260140875,0.0332024506986325
"AT4G15630","AT4G15630","","CASPL1E1",839,-0.572859726695118,5.71444418839771,12.7127485613145,0.00237016196149923,0.0180753699850365
"AT4G15640","AT4G15640","","",1511,0.0875006417429048,3.58853466888601,0.162529666158624,0.691846447229723,0.815598695765358
"AT4G15660","AT4G15660","","GRXS8, ROXY15",505,0.470191749843785,2.93470544451379,3.4896612155823,0.0790302527018761,0.201554860410271
"AT4G15670","AT4G15670","","GRXS7, ROXY14",587,0.362865238716521,2.50810226047034,0.562769046102774,0.463369633222068,0.637625370728001
"AT4G15680","AT4G15680","","GRXS4, ROXY13",644,-0.0432131704167171,2.58965266206575,0.00863083929365964,0.92706362939509,0.961144074426824
"AT4G15690","AT4G15690","","GRXS5, ROXY12",598,-0.298705102146587,3.20480798112677,0.698120074141194,0.414967009997858,0.594453233261318
"AT4G15700","AT4G15700","","GRXS3, ROXY11",500,0.333362651361229,3.54281427743418,1.7058178765394,0.20886833682421,0.384536806004934
"AT4G15720","AT4G15720","","REME2",2081,0.203383310575557,-0.888618719289625,0.0962184821134496,0.760173589436452,0.862302887815385
"AT4G15730","AT4G15730","","",3952,0.341262830031013,1.38863968997817,0.82590989934809,0.376120093282119,0.558163205262773
"AT4G15760","MO1","monooxygenase 1","MO1",1583,0.262594500823354,4.75627580820968,3.3282409219377,0.0856672320396722,0.212778260403977
"AT4G15765","AT4G15765","","",1195,0.238673795923845,3.33457696067814,0.999778665493359,0.331338374443866,0.51557941980479
"AT4G15770","AT4G15770","","",871,-0.349926907535407,4.686141064882,4.50956163070187,0.0486305393221624,0.145150255303118
"AT4G15780","VAMP724","vesicle-associated membrane protein 724","ATVAMP724, VAMP724",934,-0.365635848227575,5.5976665558046,4.25154403538901,0.0547901098110512,0.157735834984424
"AT4G15790","AT4G15790","","",792,-0.162252263017415,3.9995702048231,1.17774264135321,0.292916431975246,0.476615341847528
"AT4G15800","RALFL33","ralf-like 33","RALFL33",548,-0.872476714126839,6.14813685412648,11.7783088519867,0.00316728700718792,0.0220099949634959
"AT4G15802","HSBP","heat shock factor binding protein","AtHSBP, HSBP",623,0.0291232453677319,6.40302351105382,0.044194314075284,0.835983175740302,0.909283199383823
"AT4G15810","AT4G15810","","",2757,-0.204061421914092,2.96354094781685,0.719456036263767,0.408068062835947,0.588923630116883
"AT4G15820","AT4G15820","","",1549,0.104108817714097,3.29751477695623,0.375310837934146,0.548204837122665,0.709273534978505
"AT4G15830","AT4G15830","","",1116,0.257283139467544,2.76085094722084,2.24048140049701,0.152713929849741,0.312690580560468
"AT4G15840","AT4G15840","","",2749,-1.03449280133493,4.883383057168,47.9469033496548,2.41269822031772e-06,0.000155959876705109
"AT4G15850","RH1","RNA helicase 1","ATRH1, RH1",1865,0.610892242406619,2.29104012980451,9.29459493170425,0.00723805829327354,0.0392598143227586
"AT4G15880","ESD4","EARLY IN SHORT DAYS 4","ATESD4, ESD4",1913,0.0979928406845593,4.45640078000384,0.33214079082045,0.571928272977498,0.727713772065726
"AT4G15890","AT4G15890","","CAP-D3",4182,-0.0151032110019744,2.0948097197236,0.00494962977484035,0.944730475308002,0.96948906048894
"AT4G15900","PRL1","pleiotropic regulatory locus 1","PRL1",1731,0.326996133281946,5.93691522280265,7.18984199983427,0.0157432306009699,0.0667701856898459
"AT4G15910","DI21","drought-induced 21","ATDI21, DI21",665,-0.560120032126775,5.25365653518781,6.32569605641558,0.0222108440651074,0.0849149843886063
"AT4G15920","SWEET17","","AtSWEET17, SWEET17",1003,-0.0856000240639767,5.42907028294791,0.239290031129703,0.630950062541692,0.772208524083795
"AT4G15930","AT4G15930","","",731,-0.55434564116001,5.03792991662292,17.2752806560666,0.000656826011783878,0.00753056939861674
"AT4G15940","AT4G15940","","",948,-0.082124320283626,4.92712809063041,0.43555611815365,0.518088257190781,0.683834378938526
"AT4G15950","NRPD4","","NRPD4, NRPE4, RDM2",814,-0.792503233036896,2.46238850432319,13.7089112686803,0.00175942264389332,0.0148652962136746
"AT4G15953","AT4G15953","","",324,0.802568734925515,-0.689574624806667,1.75256445278735,0.203023290810448,0.377327765455994
"AT4G15955","AT4G15955","","",1205,0.226509649323279,3.56382493745837,1.53741711302003,0.231790116683163,0.410445287059968
"AT4G15960","AT4G15960","","",1517,-0.565012007123766,0.0614223797587832,0.852537811340993,0.368712987540227,0.551188154488958
"AT4G15975","AT4G15975","","",978,0.0470887224068593,1.45490125948845,0.0365818900228098,0.850577003027321,0.918170436072858
"AT4G15990","AT4G15990","","",408,-1.56283249479944,-0.300230399295425,8.33243749065632,0.0102236388403056,0.0497071953357935
"AT4G16000","AT4G16000","","",637,-0.162503608321043,1.59248401748254,0.244346262275659,0.627390146267159,0.769434328632892
"AT4G16008","AT4G16008","","",683,-0.00858606308350273,1.90494892878949,0.000903870244322912,0.976364637544056,0.987519210693029
"AT4G16015","AT4G16015","","",1608,-0.211571762888027,-0.735464025494888,0.100140589961424,0.755500800279457,0.859727725812784
"AT4G16060","AT4G16060","","",1097,-0.548396385042195,4.82562049776306,11.5118167173222,0.00344705819975095,0.0232845373877283
"AT4G16070","AT4G16070","","",2471,-0.00520658722408517,3.43838609896392,0.000740199913349022,0.978610714543843,0.988677381109611
"AT4G16100","AT4G16100","","",1447,-0.0369334855734682,2.79505575706263,0.0301867152892222,0.864112513968837,0.92600700012807
"AT4G16110","RR2","response regulator 2","ARR2, RR2",2666,0.32746745248244,3.72900238776949,3.67495519880878,0.0721424594087373,0.189573424623562
"AT4G16120","COBL7","COBRA-like protein-7 precursor","ATSEB1, COBL7, SEB1",2454,-0.200214589573054,3.97465234599213,1.11558685114911,0.305601426388157,0.489899704401495
"AT4G16130","ARA1","arabinose kinase","ARA1, ATISA1, ISA1",3410,0.212251656738113,5.22527989320796,2.20851214094156,0.15550015494484,0.316281505842257
"AT4G16140","AT4G16140","","",826,-0.256124305072759,4.25094911429709,1.39677569721287,0.253479140362689,0.434237107190398
"AT4G16141","AT4G16141","","AtGATA17L, GATA17L",998,-0.335263690403152,4.60478649510307,3.00682153884144,0.100949450301091,0.237003655831986
"AT4G16143","IMPA-2","importin alpha isoform 2","IMPA-2",2340,-0.151620641418965,6.70185990174537,1.41346360119068,0.250770765816966,0.431084367544539
"AT4G16144","AMSH3","associated molecule with the SH3 domain of STAM 3","AMSH3",1936,0.824071174442532,3.95001841152066,21.0429358915371,0.000259962365516329,0.00399498391444792
"AT4G16146","AT4G16146","","",676,-0.35160725868138,5.00379305013656,2.94547633387944,0.104222278407743,0.242008670650982
"AT4G16150","AT4G16150","","CAMTA5",3181,0.152548756500543,5.9437871906665,1.05462780390541,0.318787439197733,0.50362527558156
"AT4G16155","AT4G16155","","",2100,0.252411673082551,6.54177878606097,2.31307279399501,0.146610802320418,0.304590261896578
"AT4G16162","AT4G16162","","",1155,0.486264456336251,-1.46650259789718,0.214379931999538,0.649208408497376,0.785220173081293
"AT4G16180","AT4G16180","","",2910,0.266978216672839,5.55953169962569,3.28638720357105,0.0874939015317697,0.21535971138423
"AT4G16190","AT4G16190","","",1395,0.182521122845994,8.81754534447762,1.21377127268048,0.285890041274453,0.468647730062193
"AT4G16210","ECHIA","enoyl-CoA hydratase/isomerase A","E-COAH-2, ECHIA",1059,-0.00625916827081575,4.79837861787084,0.00206632231392312,0.96427113631652,0.980596757612595
"AT4G16250","PHYD","phytochrome D","PHYD",3495,-0.00851725320685987,4.44914029845661,0.00165882097081958,0.96798517407184,0.982798796570525
"AT4G16260","AT4G16260","","",1316,-1.24186909864855,4.68696267644813,10.3906372406833,0.00497229465311061,0.0300343707287566
"AT4G16265","NRPB9B","","DMS13, NRPB9B, NRPD9B, NRPE9B",625,-0.0962202708429903,2.67690091349366,0.272231315969318,0.60854808348772,0.75524203547126
"AT4G16280","FCA","","FCA",5182,-0.21956692223238,4.3323483023842,1.51715697148218,0.234761691576704,0.413943329051337
"AT4G16310","LDL3","LSD1-like 3","LDL3",5387,0.0930031389029689,4.43657963427074,0.11735036512509,0.736111256760433,0.84691869453419
"AT4G16330","AT4G16330","","",1376,0.396762296139196,4.81329699773472,9.79514840720345,0.00608380492064447,0.0345257624844378
"AT4G16340","SPK1","SPIKE1","SPK1",6338,-0.177584972394933,5.66065461213367,0.691234614800807,0.417232005459666,0.596648507280688
"AT4G16350","CBL6","calcineurin B-like protein 6","CBL6, SCABP2",930,0.122254008378135,-0.337080720701419,0.0444499519398065,0.835516851118426,0.909067206166671
"AT4G16360","AT4G16360","","KIN&#946;2",1782,-0.203134927152563,5.24879421509747,2.59115680598649,0.125811481967796,0.274986410028796
"AT4G16370","OPT3","oligopeptide transporter","ATOPT3, OPT3",2446,-0.632204236236191,7.9420893433998,7.33453875573773,0.0148847214422561,0.0641309136705921
"AT4G16380","AT4G16380","","",1114,-0.952454903995477,6.87594701878143,44.0419004587301,4.13338282579643e-06,0.000220902732542958
"AT4G16390","SVR7","suppressor of variegation 7","SVR7",2320,-0.163919253562138,6.06471389282423,0.79580112647543,0.38476381198159,0.567105373837795
"AT4G16400","AT4G16400","","",1225,-1.03569447609241,5.89332063619545,21.2315667828429,0.000248823692734103,0.00388538959467164
"AT4G16410","AT4G16410","","",736,-1.04817640783965,5.87657917018901,21.4588139308979,0.000236108442539065,0.00372974407058219
"AT4G16420","ADA2B","homolog of yeast ADA2 2B","ADA2B, PRZ1",1959,-0.0542634002101294,4.42379125477259,0.102069137735004,0.753240193497419,0.858520952700501
"AT4G16430","AT4G16430","","bHLH003, bHLH03, bHLH3, JAM3",1831,-0.012571556640744,5.09629658836385,0.0102201755684473,0.920653964986168,0.957512313708698
"AT4G16440","NAR1","homolog of yeast NAR1","GOLLUM, NAR1",1753,0.365843388301962,3.61101863126245,3.55094537752776,0.0766701075946532,0.19740011564467
"AT4G16442","AT4G16442","","CASPL2B1",854,-0.883854751622937,3.90379814394495,21.2230575484629,0.000249314493074957,0.00389007027432358
"AT4G16444","AT4G16444","","AtGET1, GET1",996,-0.273532810569361,3.57742484643556,2.526702554238,0.130296087306263,0.281285934025671
"AT4G16447","AT4G16447","","",603,-0.285943071027517,1.8398800634064,1.33840227583701,0.26326137704815,0.44451953807804
"AT4G16450","AT4G16450","","",674,-0.602051735361154,6.61700554530125,9.88633234855243,0.00589672932503224,0.0338115360770236
"AT4G16470","AT4G16470","","",1547,0.0624561266039913,1.88365593899051,0.0457680069509367,0.833134495323016,0.90784102797588
"AT4G16480","INT4","inositol transporter 4","ATINT4, INT4",1996,-0.903391183657289,3.12507978628683,17.4643452469458,0.00062537244863321,0.00727994913706959
"AT4G16490","AT4G16490","","",1862,-1.35564285864519,7.03048945880929,71.2491377438095,1.70120279342969e-07,3.08280871172583e-05
"AT4G16500","AT4G16500","","AtCYS4, CYS4",635,-0.161518790929176,5.14937452429699,0.83016392170547,0.374922104611866,0.557005421152689
"AT4G16510","AT4G16510","","",895,-0.534505994553634,3.1810934118851,7.08787534159159,0.0163820209922711,0.0688058398194356
"AT4G16515","RGF6","root meristem growth factor 6","CLEL 6, GLV1, RGF6",510,-0.691388722497478,3.51168248370094,11.4690459753923,0.00349450113074022,0.0234990198230292
"AT4G16520","ATG8F","autophagy 8f","ATG8F",934,-0.181871493670442,6.69299962476718,1.48568779684295,0.239475903688254,0.418666467837231
"AT4G16530","AT4G16530","","",2671,-0.058402793309959,3.53222812378276,0.189489281264004,0.66880004407526,0.799184653606833
"AT4G16540","AT4G16540","","",699,-0.232656199014052,0.404592464723019,0.426492458167964,0.52242094849807,0.687667939318488
"AT4G16563","AT4G16563","","",1867,-0.584151778488088,4.27038010126635,2.30661225739481,0.147141746391537,0.305296319387295
"AT4G16566","HINT4","histidine triad nucleotide-binding 4","HINT4",776,0.0270527464116079,3.27096249776018,0.0275255148374875,0.870179839197385,0.929524807771333
"AT4G16570","PRMT7","protein arginine methyltransferase 7","ATPRMT7, PRMT7",2464,-0.294484680011878,2.28186451414919,1.31469209143791,0.267377288333055,0.448796101073039
"AT4G16580","AT4G16580","","",1854,-0.121188784019156,4.55042441568222,0.723724761973327,0.406709006850497,0.587750801809071
"AT4G16590","CSLA01","cellulose synthase-like A01","ATCSLA01, ATCSLA1, CSLA01",1907,3.75768360966711,3.43911793952425,36.6135875778547,1.2787080175081e-05,0.000474263254143895
"AT4G16600","PGSIP8","plant glycogenin-like starch initiation protein 8","PGSIP8",1485,1.37337758930955,-0.725459416112828,8.73346596754432,0.00883624170549684,0.0451858362415418
